5.5,-5.5,0,0
5.5,-5.5,0,0.0
5.5,-5.5,0,0.0
5.499928989981909,-5.499978697317284,0,0.002224096280335109
5.499786967525392,-5.49993609316202,0,0.00444825167687181
5.499502912931015,-5.499850889692162,0,0.008896739822888626
5.498934765016895,-5.4996805021151305,0,0.01779442555556517
5.4980114145311925,-5.499403677365083,0,0.028918631632874735
5.496661657022204,-5.498999209976109,0,0.042271684158931185
5.494743079552639,-5.498424691033332,0,0.06008252965796414
5.492112962609389,-5.497637864909783,0,0.08235866339056915
5.488628134883409,-5.496596701876461,0,0.10911113722964416
5.484215984901362,-5.495280699978274,0,0.13812688230064601
5.4785895585070845,-5.493606105526257,0,0.17611032477982144
5.471674274881018,-5.491553401238428,0,0.216405333275309
5.463251634010923,-5.489061414045622,0,0.263506719944902
5.453244099847742,-5.4861121042806085,0,0.31299241413414214
5.441429205449544,-5.482646282339066,0,0.36938230362857427
5.427653314783867,-5.478627150853703,0,0.4305063569523564
5.411759872087002,-5.474019372322852,0,0.4964371353687378
5.393588950068049,-5.468789295008439,0,0.5672587629646832
5.373049203857814,-5.462925783653301,0,0.6408086655261764
5.3499005561541235,-5.4563784538332385,0,0.7217026232833242
5.3240430029345625,-5.449140499867699,0,0.80554387372677
5.295372315077915,-5.441207228625529,0,0.8924408222944701
5.263779743890029,-5.432576206762042,0,0.982510347733128
5.229151718561892,-5.423247411989984,0,1.0758781971128402
5.191369535559922,-5.413223388384384,0,1.1726793941551077
5.150458792956208,-5.402548144600958,0,1.268418196495384
5.106292413663525,-5.391228411491559,0,1.3678175593783939
5.058813471393677,-5.379292652200283,0,1.4686868549934493
5.008037562586175,-5.366789876199137,0,1.568776941016892
4.953978691099846,-5.353769889250469,0,1.6681407260381305
4.896649578822545,-5.340283138102113,0,1.7668241604463608
4.8362183464855235,-5.326415985463727,0,1.860056071106616
4.772621135960051,-5.312200360399677,0,1.9549987888294487
4.7061093757195485,-5.297737779440298,0,2.0419800313585466
