-4.8303256699549975,-3.4703350409484632,0,1.2006038961038685
-4.777016540783956,-3.577837983072415,0,1.199947741290451
-4.719202460502093,-3.682933962184276,0,1.1994845853248153
-4.656567500644192,-3.785259882561819,0,1.1997388123050834
-4.588950897080133,-3.8843820234521935,0,1.1998834898535053
-4.5163163329973095,-3.979904769633339,0,1.2000156222937026
-4.439076944644056,-4.071717113596002,0,1.1998095522666523
-4.358304861959606,-4.1605336907759805,0,1.2005212919040888
-4.27469877805247,-4.246621971716146,0,1.2000487232408492
-4.188684403077448,-4.3302165260274705,0,1.1994382940715504
-4.100494716840319,-4.41154045624603,0,1.1996250407855114
-4.010260369847902,-4.490763415833528,0,1.200771198145184
-3.9183077521124847,-4.56778564296688,0,1.1994876981852527
-3.8245387993676707,-4.642787848042658,0,1.2007475698533856
-3.7292522404947217,-4.715556496575967,0,1.19894972835446
-3.6322506778802386,-4.786198476303213,0,1.1999830186063476
-3.533561553255694,-4.854568110721814,0,1.2005811188625353
-3.433235059920161,-4.920431570717448,0,1.2001416844523465
-3.3312532484081143,-4.983513496783794,0,1.199150502460744
-3.227335071050201,-5.043570088779765,0,1.2002408853043314
-3.1214724114780754,-5.100016196570512,0,1.1997110392260455
-3.0133253568687346,-5.152192422850693,0,1.2007557624061753
-2.9028437482263865,-5.198896549548789,0,1.1994774403394515
-2.789513145000544,-5.2381503370798566,0,1.1993617245463328
-2.6735754957969724,-5.26917286060588,0,1.2001639666634343
-2.555877528565743,-5.2924234256514575,0,1.1997249795391525
-2.436940411283295,-5.308440070808784,0,1.200107111451078
-2.317301424720988,-5.317721909316473,0,1.1999849845618327
-2.197419114602548,-5.320739674597922,0,1.1992028680180769
-2.0774830378313185,-5.3179110114041945,0,1.1996942880058146
-1.9576881825029018,-5.309567437914172,0,1.2008506394110674
-1.838506825405291,-5.295994185739249,0,1.1995177803697727
-1.7199610667674032,-5.277350765259313,0,1.2000280837640442
-1.602345337508324,-5.253708624136342,0,1.1996837335741228
-1.4858831215342372,-5.224961673183563,0,1.1995763810060773
-1.3708938111550482,-5.190482806071823,0,1.2004721478980875
-1.2598879446356879,-5.145200066300866,0,1.198867337234534
-1.1546700887528576,-5.087633520410757,0,1.199362514100642
-1.0563566796920307,-5.018846935582055,0,1.199880021233689
-0.9657171220401111,-4.940326032916483,0,1.1992106389935007
-0.8829326694670008,-4.853551499635768,0,1.1992950101586946
-0.8078778349764366,-4.759926578761794,0,1.1999522485942433
-0.7402867299092186,-4.660769914043901,0,1.2000250681625089
-0.6797812328813264,-4.557219017372518,0,1.1993207816109774
-0.6271964563131995,-4.449428181780352,0,1.199334105425895
-0.5906074938608892,-4.335218875151711,0,1.199271357697306
-0.5684213695296412,-4.217345316766716,0,1.199433194437378
-0.5567564328765182,-4.0979345337030875,0,1.199791892746
-0.5521734119118935,-3.978082353117927,0,1.1993977352063034
-0.5517528717947777,-3.8580485799471558,0,1.2003450985280135
-0.5529247654077105,-3.738075575255434,0,1.1997872807043704
-0.5532038015412517,-3.6180342308374915,0,1.2004166872728383
-0.5499048527533562,-3.4980906745424387,0,1.1998891515389938
-0.5452096874660132,-3.3782388771970515,0,1.1994372807277265
-0.5429341272059747,-3.258227116893811,0,1.2003333197732853
-0.5427168113615612,-3.1382459689935365,0,1.1998134470676574
-0.543927833465276,-3.0182377129682307,0,1.2001436617659993
-0.5458290380680209,-2.8982805595368704,0,1.1997221861037843
-0.5477586598535565,-2.7782438189634426,0,1.2005224915730484
-0.5492307269395569,-2.6582540862053587,0,1.1999876228054218
-0.5499533425298128,-2.53831696212416,0,1.199393009240931
-0.55,-2.41828533130708,0,1.2003163988518732
-0.55,-2.298882342027484,0,1.1940298927959603
-0.55,-2.181474989717237,0,1.174073523102468
-0.55,-2.0671326457533112,0,1.1434234396392595
-0.55,-1.9569471200789503,0,1.101855256743609
-0.55,-1.8516183651458467,0,1.0532875493310367
-0.55,-1.7520224847032762,0,0.9959588044257051
-0.55,-1.6585960273472409,0,0.9342645735603528
-0.55,-1.571723296723234,0,0.8687273062400691
-0.55,-1.4916287916525843,0,0.8009450507064964
-0.55,-1.4184822293915886,0,0.731465622609957
-0.55,-1.3524020363854417,0,0.6608019300614698
-0.55,-1.2932316901368122,0,0.5917034624862949
-0.55,-1.2407615714539009,0,0.5247011868291129
-0.55,-1.194850638605822,0,0.459109328480789
-0.55,-1.1550872061823478,0,0.3976343242347413
-0.55,-1.12125437836966,0,0.33832827812687816
-0.55,-1.0928716623431998,0,0.28382716026460253
-0.55,-1.0694300411644486,0,0.23441621178751149
-0.55,-1.050515670246424,0,0.18914370918024614
-0.55,-1.0354599768335575,0,0.150556934128665
-0.55,-1.0240543851785793,0,0.11405591654978231
-0.55,-1.0154861167174931,0,0.08568268461086159
-0.55,-1.0094096273910862,0,0.0607648932640692
-0.55,-1.0052359852674997,0,0.04173642123586507
-0.55,-1.0027304316178065,0,0.02505553649693182
-0.55,-1.0011788602921552,0,0.01551571325651313
-0.55,-1.0004626178008973,0,0.007162424912579013
-0.55,-1.0002238516864574,0,0.0023876611443984785
-0.55,-1.0001044651384832,0,0.0011938654797427617
